Start,kWh,temperature
3/12/2024 3:00 AM,0.23,41.67
3/12/2024 4:00 AM,0.23,41.04
3/12/2024 5:00 AM,0.44,40.86
3/12/2024 6:00 AM,0.4,40.77
3/12/2024 7:00 AM,0.33,40.50
3/12/2024 8:00 AM,0.0,40.32
3/12/2024 9:00 AM,-0.28,39.87
3/12/2024 10:00 AM,-1.49,39.51
3/12/2024 11:00 AM,-3.6,40.41
3/12/2024 12:00 PM,-3.46,41.22
3/12/2024 1:00 PM,-3.02,44.19
3/12/2024 2:00 PM,-1.84,46.35
3/12/2024 3:00 PM,-0.86,49.14
3/12/2024 4:00 PM,-0.24,51.57
3/12/2024 5:00 PM,0.11,53.73
3/12/2024 6:00 PM,0.23,55.53
3/12/2024 7:00 PM,0.24,57.24
3/12/2024 8:00 PM,0.24,58.14
3/12/2024 9:00 PM,0.27,57.87
3/12/2024 10:00 PM,0.22,56.25
3/12/2024 11:00 PM,0.37,53.64
3/13/2024 12:00 AM,0.39,52.47
3/13/2024 1:00 AM,0.22,50.58
3/13/2024 2:00 AM,0.21,47.70
3/13/2024 3:00 AM,0.34,45.81
3/13/2024 4:00 AM,0.41,43.47
3/13/2024 5:00 AM,0.32,43.83
3/13/2024 6:00 AM,0.36,42.75
3/13/2024 7:00 AM,0.22,41.67
3/13/2024 8:00 AM,-0.03,40.50
3/13/2024 9:00 AM,-0.42,39.69
3/13/2024 10:00 AM,-1.26,38.97
3/13/2024 11:00 AM,-3.07,38.52
3/13/2024 12:00 PM,-3.33,39.69
3/13/2024 1:00 PM,-2.75,45.27
3/13/2024 2:00 PM,-1.82,49.05
3/13/2024 3:00 PM,-0.89,52.11
3/13/2024 4:00 PM,-0.27,54.00
3/13/2024 5:00 PM,0.06,56.25
3/13/2024 6:00 PM,0.24,57.33
3/13/2024 7:00 PM,0.27,56.61
3/13/2024 8:00 PM,0.23,55.53
3/13/2024 9:00 PM,0.21,53.64
3/13/2024 10:00 PM,0.39,50.22
3/13/2024 11:00 PM,0.39,46.17
3/14/2024 12:00 AM,0.24,44.46
3/14/2024 1:00 AM,0.26,44.28
3/14/2024 2:00 AM,0.24,43.92
3/14/2024 3:00 AM,0.4,43.92
3/14/2024 4:00 AM,0.38,42.75
3/14/2024 5:00 AM,0.28,42.57
3/14/2024 6:00 AM,0.23,45.18
3/14/2024 7:00 AM,0.16,42.12
3/14/2024 8:00 AM,0.0,41.04
3/14/2024 9:00 AM,-0.35,43.29
3/14/2024 10:00 AM,-1.41,41.40
3/14/2024 11:00 AM,-3.51,40.77
3/14/2024 12:00 PM,-3.48,41.49
3/14/2024 1:00 PM,-2.91,44.82
3/14/2024 2:00 PM,-1.79,48.96
3/14/2024 3:00 PM,-0.96,54.09
3/14/2024 4:00 PM,-0.32,58.41
3/14/2024 5:00 PM,0.05,62.10
3/14/2024 6:00 PM,0.28,64.71
3/14/2024 7:00 PM,0.25,67.05
3/14/2024 8:00 PM,0.25,67.77
3/14/2024 9:00 PM,0.3,66.15
3/14/2024 10:00 PM,0.25,60.21
3/14/2024 11:00 PM,0.22,52.65
3/15/2024 12:00 AM,0.27,49.68
3/15/2024 1:00 AM,0.22,49.50
3/15/2024 2:00 AM,0.23,50.04
3/15/2024 3:00 AM,0.41,49.05
3/15/2024 4:00 AM,0.33,48.42
3/15/2024 5:00 AM,0.24,50.13
3/15/2024 6:00 AM,0.24,51.75
3/15/2024 7:00 AM,0.23,52.65
3/15/2024 8:00 AM,-0.04,52.38
3/15/2024 9:00 AM,-0.48,50.40
3/15/2024 10:00 AM,-0.46,50.58
3/15/2024 11:00 AM,-1.21,52.47
3/15/2024 12:00 PM,-2.43,53.01
3/15/2024 1:00 PM,-1.63,57.06
3/15/2024 2:00 PM,-1.41,60.39
3/15/2024 3:00 PM,-0.62,61.20
3/15/2024 4:00 PM,-0.23,63.81
3/15/2024 5:00 PM,-0.17,64.62
3/15/2024 6:00 PM,0.23,66.87
3/15/2024 7:00 PM,0.29,66.87
3/15/2024 8:00 PM,0.26,64.89
3/15/2024 9:00 PM,0.23,63.18
3/15/2024 10:00 PM,0.27,57.87
3/15/2024 11:00 PM,0.26,54.45
3/16/2024 12:00 AM,0.2,51.39
3/16/2024 1:00 AM,0.32,49.14
3/16/2024 2:00 AM,0.38,47.34
3/16/2024 3:00 AM,0.22,45.09
3/16/2024 4:00 AM,0.2,44.37
3/16/2024 5:00 AM,0.44,42.75
3/16/2024 6:00 AM,0.39,41.22
3/16/2024 7:00 AM,0.13,40.50
3/16/2024 8:00 AM,-0.07,40.41
3/16/2024 9:00 AM,-0.22,38.16
3/16/2024 10:00 AM,-1.57,39.06
3/16/2024 11:00 AM,-3.21,39.24
3/16/2024 12:00 PM,-2.27,40.77
3/16/2024 1:00 PM,-2.36,45.00
3/16/2024 2:00 PM,-0.73,48.33
3/16/2024 3:00 PM,-0.86,51.30
3/16/2024 4:00 PM,-0.34,52.11
3/16/2024 5:00 PM,0.06,53.10
3/16/2024 6:00 PM,0.23,53.46
3/16/2024 7:00 PM,0.24,54.00
3/16/2024 8:00 PM,0.24,53.82
3/16/2024 9:00 PM,0.25,52.20
3/16/2024 10:00 PM,0.36,49.50
3/16/2024 11:00 PM,0.38,46.26
3/17/2024 12:00 AM,0.24,45.54
3/17/2024 1:00 AM,0.27,45.81
3/17/2024 2:00 AM,0.21,45.72
3/17/2024 3:00 AM,0.36,45.27
3/17/2024 4:00 AM,0.39,45.72
3/17/2024 5:00 AM,0.24,44.64
3/17/2024 6:00 AM,0.23,45.54
3/17/2024 7:00 AM,1.16,46.89
3/17/2024 8:00 AM,1.05,46.80
3/17/2024 9:00 AM,1.25,45.81
3/17/2024 10:00 AM,2.34,46.62
3/17/2024 11:00 AM,-1.31,47.79
3/17/2024 12:00 PM,-3.4,49.50
3/17/2024 1:00 PM,-1.3,50.31
3/17/2024 2:00 PM,-1.47,52.65
3/17/2024 3:00 PM,-0.73,55.26
3/17/2024 4:00 PM,-0.06,55.35
3/17/2024 5:00 PM,1.09,56.34
3/17/2024 6:00 PM,3.47,57.24
3/17/2024 7:00 PM,2.29,57.78
3/17/2024 8:00 PM,3.05,57.78
3/17/2024 9:00 PM,3.15,56.43
3/17/2024 10:00 PM,1.15,54.45
3/17/2024 11:00 PM,0.89,52.02
3/18/2024 12:00 AM,1.86,50.22
3/18/2024 1:00 AM,0.85,48.87
3/18/2024 2:00 AM,0.42,47.34
3/18/2024 3:00 AM,0.28,47.16
3/18/2024 4:00 AM,0.35,45.81
3/18/2024 5:00 AM,0.45,44.55
3/18/2024 6:00 AM,0.27,43.74
3/18/2024 7:00 AM,0.25,42.93
3/18/2024 8:00 AM,-0.23,42.66
3/18/2024 9:00 AM,-0.5,42.39
3/18/2024 10:00 AM,-1.14,42.12
3/18/2024 11:00 AM,-3.81,42.03
3/18/2024 12:00 PM,-2.95,41.85
3/18/2024 1:00 PM,-2.81,43.11
3/18/2024 2:00 PM,-2.2,44.19
3/18/2024 3:00 PM,-1.0,45.27
3/18/2024 4:00 PM,-0.24,46.44
3/18/2024 5:00 PM,0.21,46.62
3/18/2024 6:00 PM,0.64,46.80
3/18/2024 7:00 PM,4.89,46.80
3/18/2024 8:00 PM,2.21,47.16
3/18/2024 9:00 PM,2.78,47.16
3/18/2024 10:00 PM,6.9,46.44
3/18/2024 11:00 PM,4.96,44.64
3/19/2024 12:00 AM,3.15,42.93
3/19/2024 1:00 AM,1.05,40.41
3/19/2024 2:00 AM,1.95,39.06
3/19/2024 3:00 AM,1.8,37.89
3/19/2024 4:00 AM,1.88,37.08
3/19/2024 5:00 AM,0.47,36.45
3/19/2024 6:00 AM,1.31,35.73
3/19/2024 7:00 AM,2.62,35.10
3/19/2024 8:00 AM,2.54,34.65
3/19/2024 9:00 AM,0.74,34.38
3/19/2024 10:00 AM,-1.14,34.20
3/19/2024 11:00 AM,-3.58,33.93
3/19/2024 12:00 PM,-2.57,34.29
3/19/2024 1:00 PM,-2.34,35.19
3/19/2024 2:00 PM,-1.69,36.54
3/19/2024 3:00 PM,-1.14,39.06
3/19/2024 4:00 PM,-0.29,40.86
3/19/2024 5:00 PM,1.84,42.03
3/19/2024 6:00 PM,1.57,43.02
3/19/2024 7:00 PM,2.26,43.47
3/19/2024 8:00 PM,3.49,43.74
3/19/2024 9:00 PM,5.21,43.65
3/19/2024 10:00 PM,2.66,42.66
3/19/2024 11:00 PM,3.38,41.40
3/20/2024 12:00 AM,3.3,40.95
3/20/2024 1:00 AM,2.09,40.50
3/20/2024 2:00 AM,1.6,40.14
3/20/2024 3:00 AM,1.79,37.80
3/20/2024 4:00 AM,1.06,36.99
3/20/2024 5:00 AM,0.45,35.73
3/20/2024 6:00 AM,1.7,35.73
3/20/2024 7:00 AM,1.58,38.16
3/20/2024 8:00 AM,0.29,40.50
3/20/2024 9:00 AM,-0.32,40.86
3/20/2024 10:00 AM,-1.04,40.95
3/20/2024 11:00 AM,-0.55,40.86
3/20/2024 12:00 PM,0.04,41.67
3/20/2024 1:00 PM,-0.21,44.82
3/20/2024 2:00 PM,1.03,46.35
3/20/2024 3:00 PM,-0.05,47.97
3/20/2024 4:00 PM,0.68,48.69
3/20/2024 5:00 PM,1.69,51.66
3/20/2024 6:00 PM,1.52,50.40
3/20/2024 7:00 PM,2.14,48.24
3/20/2024 8:00 PM,2.46,51.03
3/20/2024 9:00 PM,2.23,49.86
3/20/2024 10:00 PM,3.19,46.80
3/20/2024 11:00 PM,3.85,44.37
3/21/2024 12:00 AM,5.2,43.02
3/21/2024 1:00 AM,3.7,39.60
3/21/2024 2:00 AM,3.47,37.71
3/21/2024 3:00 AM,2.28,35.64
3/21/2024 4:00 AM,1.59,33.84
3/21/2024 5:00 AM,0.72,32.76
3/21/2024 6:00 AM,1.81,31.23
3/21/2024 7:00 AM,1.56,30.06
3/21/2024 8:00 AM,2.31,29.25
3/21/2024 9:00 AM,1.19,28.71
3/21/2024 10:00 AM,-1.13,27.99
3/21/2024 11:00 AM,-3.41,27.63
3/21/2024 12:00 PM,2.0,28.44
3/21/2024 1:00 PM,-0.22,31.50
3/21/2024 2:00 PM,1.32,32.85
3/21/2024 3:00 PM,2.1,34.02
3/21/2024 4:00 PM,1.33,35.82
3/21/2024 5:00 PM,1.53,36.81
3/21/2024 6:00 PM,1.83,37.71
3/21/2024 7:00 PM,2.45,38.88
3/21/2024 8:00 PM,2.65,39.42
3/21/2024 9:00 PM,2.15,38.97
3/21/2024 10:00 PM,1.81,37.53
3/21/2024 11:00 PM,5.16,35.73
3/22/2024 12:00 AM,5.51,34.38
3/22/2024 1:00 AM,4.12,33.66
3/22/2024 2:00 AM,2.81,32.67
3/22/2024 3:00 AM,1.84,32.04
3/22/2024 4:00 AM,1.91,31.59
3/22/2024 5:00 AM,1.91,30.78
3/22/2024 6:00 AM,1.79,29.70
3/22/2024 7:00 AM,0.85,28.44
3/22/2024 8:00 AM,3.19,27.27
3/22/2024 9:00 AM,0.6,26.55
3/22/2024 10:00 AM,-1.17,26.19
3/22/2024 11:00 AM,-3.04,25.92
3/22/2024 12:00 PM,-3.11,28.08
3/22/2024 1:00 PM,-2.86,30.87
3/22/2024 2:00 PM,-1.34,31.77
3/22/2024 3:00 PM,-0.95,33.12
3/22/2024 4:00 PM,0.36,34.92
3/22/2024 5:00 PM,0.69,37.71
3/22/2024 6:00 PM,1.68,39.87
3/22/2024 7:00 PM,1.71,40.68
3/22/2024 8:00 PM,0.69,40.68
3/22/2024 9:00 PM,1.65,39.51
3/22/2024 10:00 PM,5.91,37.35
3/22/2024 11:00 PM,2.89,36.72
3/23/2024 12:00 AM,4.13,36.36
3/23/2024 1:00 AM,1.66,36.72
3/23/2024 2:00 AM,2.89,37.08
3/23/2024 3:00 AM,0.48,37.44
3/23/2024 4:00 AM,0.43,37.71
3/23/2024 5:00 AM,1.19,37.35
3/23/2024 6:00 AM,0.78,37.71
3/23/2024 7:00 AM,1.37,38.52
3/23/2024 8:00 AM,1.3,39.51
3/23/2024 9:00 AM,1.18,40.77
3/23/2024 10:00 AM,1.17,42.57
3/23/2024 11:00 AM,0.37,45.18
3/23/2024 12:00 PM,0.6,50.67
3/23/2024 1:00 PM,0.91,50.85
3/23/2024 2:00 PM,1.26,50.22
3/23/2024 3:00 PM,0.59,51.57
3/23/2024 4:00 PM,1.61,53.19
3/23/2024 5:00 PM,2.04,53.28
3/23/2024 6:00 PM,1.95,52.92
3/23/2024 7:00 PM,1.57,52.74
3/23/2024 8:00 PM,2.29,52.56
3/23/2024 9:00 PM,3.57,53.46
3/23/2024 10:00 PM,2.22,51.93
3/23/2024 11:00 PM,1.5,42.12
3/24/2024 12:00 AM,2.59,41.22
3/24/2024 1:00 AM,2.22,37.62
3/24/2024 2:00 AM,1.97,36.99
3/24/2024 3:00 AM,0.57,35.19
3/24/2024 4:00 AM,0.51,33.75
3/24/2024 5:00 AM,0.52,32.49
3/24/2024 6:00 AM,0.33,30.42
3/24/2024 7:00 AM,0.2,29.07
3/24/2024 8:00 AM,0.13,28.44
3/24/2024 9:00 AM,-0.18,28.26
3/24/2024 10:00 AM,-1.4,28.53
3/24/2024 11:00 AM,-4.12,28.26
3/24/2024 12:00 PM,-4.01,29.61
3/24/2024 1:00 PM,-3.42,32.04
3/24/2024 2:00 PM,-1.0,33.48
3/24/2024 3:00 PM,-0.95,36.36
3/24/2024 4:00 PM,-0.12,38.43
3/24/2024 5:00 PM,0.5,40.68
3/24/2024 6:00 PM,0.58,42.66
3/24/2024 7:00 PM,0.74,43.11
3/24/2024 8:00 PM,3.92,43.83
3/24/2024 9:00 PM,2.55,44.37
3/24/2024 10:00 PM,4.51,44.10
3/24/2024 11:00 PM,4.48,42.21
3/25/2024 12:00 AM,2.55,41.40
3/25/2024 1:00 AM,1.4,39.24
3/25/2024 2:00 AM,0.38,37.71
3/25/2024 3:00 AM,0.34,36.18
3/25/2024 4:00 AM,0.45,35.37
3/25/2024 5:00 AM,0.51,34.38
3/25/2024 6:00 AM,0.37,33.57
3/25/2024 7:00 AM,0.12,33.12
3/25/2024 8:00 AM,1.38,32.58
3/25/2024 9:00 AM,0.58,32.49
3/25/2024 10:00 AM,-0.28,32.31
3/25/2024 11:00 AM,-3.74,32.13
3/25/2024 12:00 PM,-3.0,33.84
3/25/2024 1:00 PM,-3.23,34.83
3/25/2024 2:00 PM,-0.12,37.35
3/25/2024 3:00 PM,-0.12,39.69
3/25/2024 4:00 PM,0.32,41.94
3/25/2024 5:00 PM,0.14,44.01
3/25/2024 6:00 PM,0.3,45.63
3/25/2024 7:00 PM,0.46,46.89
3/25/2024 8:00 PM,1.76,47.52
3/25/2024 9:00 PM,1.62,47.07
3/25/2024 10:00 PM,4.58,45.81
3/25/2024 11:00 PM,3.99,43.56
3/26/2024 12:00 AM,3.96,42.03
3/26/2024 1:00 AM,2.69,42.21
3/26/2024 2:00 AM,1.93,39.60
3/26/2024 3:00 AM,1.68,37.62
3/26/2024 4:00 AM,1.7,36.09
3/26/2024 5:00 AM,0.79,35.10
3/26/2024 6:00 AM,0.8,34.83
3/26/2024 7:00 AM,1.94,34.83
3/26/2024 8:00 AM,1.49,34.47
3/26/2024 9:00 AM,-0.15,34.20
3/26/2024 10:00 AM,0.45,34.29
3/26/2024 11:00 AM,-1.76,34.38
3/26/2024 12:00 PM,-0.79,36.00
3/26/2024 1:00 PM,0.46,39.15
3/26/2024 2:00 PM,-0.07,41.13
3/26/2024 3:00 PM,3.52,43.11
3/26/2024 4:00 PM,0.07,44.64
3/26/2024 5:00 PM,-0.13,46.08
3/26/2024 6:00 PM,1.49,46.26
3/26/2024 7:00 PM,2.14,46.80
3/26/2024 8:00 PM,2.21,46.80
3/26/2024 9:00 PM,4.82,45.81
3/26/2024 10:00 PM,5.68,45.27
3/26/2024 11:00 PM,2.57,44.46
3/27/2024 12:00 AM,2.76,43.02
3/27/2024 1:00 AM,3.03,42.57
3/27/2024 2:00 AM,0.94,41.13
3/27/2024 3:00 AM,1.54,40.23
3/27/2024 4:00 AM,1.73,39.78
3/27/2024 5:00 AM,0.82,39.51
3/27/2024 6:00 AM,0.49,39.24
3/27/2024 7:00 AM,1.64,39.42
3/27/2024 8:00 AM,1.36,39.51
3/27/2024 9:00 AM,0.03,39.78
3/27/2024 10:00 AM,-0.94,39.87
3/27/2024 11:00 AM,-2.45,40.14
3/27/2024 12:00 PM,-1.76,40.68
3/27/2024 1:00 PM,-1.92,40.59
3/27/2024 2:00 PM,-1.07,42.57
3/27/2024 3:00 PM,-0.1,45.09
3/27/2024 4:00 PM,1.22,49.23
3/27/2024 5:00 PM,0.4,52.38
3/27/2024 6:00 PM,0.46,54.00
3/27/2024 7:00 PM,0.47,54.54
3/27/2024 8:00 PM,1.85,54.27
3/27/2024 9:00 PM,2.97,53.46
3/27/2024 10:00 PM,1.85,53.46
3/27/2024 11:00 PM,1.92,51.93
3/28/2024 12:00 AM,2.36,50.31
3/28/2024 1:00 AM,1.79,46.80
3/28/2024 2:00 AM,0.39,45.81
3/28/2024 3:00 AM,0.43,44.55
3/28/2024 4:00 AM,0.29,43.83
3/28/2024 5:00 AM,0.31,44.55
3/28/2024 6:00 AM,0.62,44.91
3/28/2024 7:00 AM,1.49,44.73
3/28/2024 8:00 AM,0.55,43.74
3/28/2024 9:00 AM,0.15,43.29
3/28/2024 10:00 AM,0.04,43.74
3/28/2024 11:00 AM,1.17,44.19
3/28/2024 12:00 PM,0.25,44.64
3/28/2024 1:00 PM,2.0,46.44
3/28/2024 2:00 PM,1.86,46.44
3/28/2024 3:00 PM,4.03,46.26
3/28/2024 4:00 PM,1.77,47.52
3/28/2024 5:00 PM,1.08,48.87
3/28/2024 6:00 PM,2.22,47.52
3/28/2024 7:00 PM,4.32,47.16
3/28/2024 8:00 PM,3.25,47.07
3/28/2024 9:00 PM,4.47,46.44
3/28/2024 10:00 PM,3.13,46.35
3/28/2024 11:00 PM,2.85,46.17
3/29/2024 12:00 AM,2.22,45.81
3/29/2024 1:00 AM,1.7,43.20
3/29/2024 2:00 AM,0.84,42.57
3/29/2024 3:00 AM,0.45,41.85
3/29/2024 4:00 AM,0.37,40.50
3/29/2024 5:00 AM,0.29,39.51
3/29/2024 6:00 AM,0.37,39.15
3/29/2024 7:00 AM,0.42,39.96
3/29/2024 8:00 AM,0.62,40.95
3/29/2024 9:00 AM,-0.24,40.77
3/29/2024 10:00 AM,-1.65,40.41
3/29/2024 11:00 AM,-1.14,40.05
3/29/2024 12:00 PM,-3.21,40.32
3/29/2024 1:00 PM,-3.39,41.76
3/29/2024 2:00 PM,-2.39,43.56
3/29/2024 3:00 PM,-1.31,45.63
3/29/2024 4:00 PM,-0.41,47.79
3/29/2024 5:00 PM,0.81,49.68
3/29/2024 6:00 PM,0.24,51.12
3/29/2024 7:00 PM,0.39,52.02
3/29/2024 8:00 PM,0.38,52.56
3/29/2024 9:00 PM,1.41,51.84
3/29/2024 10:00 PM,0.79,48.87
3/29/2024 11:00 PM,0.7,45.90
3/30/2024 12:00 AM,2.12,44.01
3/30/2024 1:00 AM,2.07,42.03
3/30/2024 2:00 AM,1.75,40.32
3/30/2024 3:00 AM,0.61,39.24
3/30/2024 4:00 AM,0.34,38.70
3/30/2024 5:00 AM,1.16,38.70
3/30/2024 6:00 AM,0.49,38.70
3/30/2024 7:00 AM,1.34,38.25
3/30/2024 8:00 AM,0.08,37.62
3/30/2024 9:00 AM,-0.08,37.62
3/30/2024 10:00 AM,-2.26,37.08
3/30/2024 11:00 AM,-4.11,36.81
3/30/2024 12:00 PM,-3.88,38.16
3/30/2024 1:00 PM,-3.09,41.49
3/30/2024 2:00 PM,-1.88,43.20
3/30/2024 3:00 PM,-0.72,44.73
3/30/2024 4:00 PM,-0.32,46.80
3/30/2024 5:00 PM,-0.02,49.05
3/30/2024 6:00 PM,0.34,51.48
3/30/2024 7:00 PM,0.55,53.55
3/30/2024 8:00 PM,0.74,55.26
3/30/2024 9:00 PM,2.58,55.62
3/30/2024 10:00 PM,1.39,54.36
3/30/2024 11:00 PM,1.23,52.47
3/31/2024 12:00 AM,3.24,51.30
3/31/2024 1:00 AM,1.15,51.39
3/31/2024 2:00 AM,0.68,51.57
3/31/2024 3:00 AM,0.41,50.13
3/31/2024 4:00 AM,0.38,48.96
3/31/2024 5:00 AM,0.34,47.34
3/31/2024 6:00 AM,0.37,45.99
3/31/2024 7:00 AM,0.17,45.81
3/31/2024 8:00 AM,-0.05,45.18
3/31/2024 9:00 AM,0.14,42.75
3/31/2024 10:00 AM,-2.2,41.31
3/31/2024 11:00 AM,-3.73,40.32
3/31/2024 12:00 PM,-2.96,41.94
3/31/2024 1:00 PM,-2.72,46.71
3/31/2024 2:00 PM,-2.25,48.78
3/31/2024 3:00 PM,-1.08,50.58
3/31/2024 4:00 PM,0.02,52.56
3/31/2024 5:00 PM,1.54,55.17
3/31/2024 6:00 PM,2.02,55.89
3/31/2024 7:00 PM,2.91,56.88
3/31/2024 8:00 PM,2.69,57.60
3/31/2024 9:00 PM,2.57,57.96
3/31/2024 10:00 PM,1.1,56.70
3/31/2024 11:00 PM,0.77,53.64
